SC_WES_INT5828321,110013565332,EGAN00001210361
SC_WES_INT5828322,110011880705,EGAN00001210362
SC_WES_INT5828323,110012979648,EGAN00001210363
SC_WES_INT5828324,110011880671,EGAN00001210364
SC_WES_INT5828325,110011880699,EGAN00001210365
SC_WES_INT5828326,110008074298,EGAN00001210366
SC_WES_INT5828327,110008074310,EGAN00001210367
SC_WES_INT5828328,110011880702,EGAN00001210368
SC_WES_INT5828329,110014761972,EGAN00001210369
SC_WES_INT5828330,110014761957,EGAN00001210370
SC_WES_INT5828331,110008074339,EGAN00001210371
SC_WES_INT5828332,110018472725,EGAN00001210372
SC_WES_INT5828334,110018472675,EGAN00001210374
SC_WES_INT5828335,110018472759,EGAN00001210375
SC_WES_INT5828337,110018472679,EGAN00001210377
SC_WES_INT5828338,110018472696,EGAN00001210378
SC_WES_INT5828341,110018472707,EGAN00001210381
SC_WES_INT5828343,110009174100,EGAN00001210382
SC_WES_INT5828344,110009174101,EGAN00001210383
SC_WES_INT5828345,110009174102,EGAN00001210384
SC_WES_INT5828347,110009174112,EGAN00001210385
SC_WES_INT5828348,110001081567,EGAN00001210386
SC_WES_INT5828349,110009174103,EGAN00001210387
SC_WES_INT5828350,110018598396,EGAN00001210388
SC_WES_INT5828351,119999910441,EGAN00001210389
SC_WES_INT5828352,110015472591,EGAN00001210390
SC_WES_INT5828353,110018288197,EGAN00001210391
SC_WES_INT5828354,110002190505,EGAN00001210392
SC_WES_INT5828355,110004119573,EGAN00001210393
SC_WES_INT5828356,110017955314,EGAN00001210394
SC_WES_INT5828357,110001267075,EGAN00001210395
SC_WES_INT5828358,110018598364,EGAN00001210396
SC_WES_INT5828359,119999910443,EGAN00001210397
SC_WES_INT5828360,110015472575,EGAN00001210398
SC_WES_INT5828361,110018288213,EGAN00001210399
SC_WES_INT5828362,110000950249,EGAN00001210400
SC_WES_INT5828363,110018686701,EGAN00001210401
SC_WES_INT5828364,110016102698,EGAN00001210402
SC_WES_INT5828365,110001120155,EGAN00001210403
SC_WES_INT5828366,110018598348,EGAN00001210404
SC_WES_INT5828367,110000862768,EGAN00001210405
SC_WES_INT5828368,110015472654,EGAN00001210406
SC_WES_INT5828369,110018288229,EGAN00001210407
SC_WES_INT5828370,110000950233,EGAN00001210408
SC_WES_INT5828371,110018686669,EGAN00001210409
SC_WES_INT5828372,110018049298,EGAN00001210410
SC_WES_INT5828373,110001120159,EGAN00001210411
SC_WES_INT5828374,110018598332,EGAN00001210412
SC_WES_INT5828375,119999910447,EGAN00001210413
SC_WES_INT5828376,110015472638,EGAN00001210414
SC_WES_INT5828377,110018288245,EGAN00001210415
SC_WES_INT5828378,110004119638,EGAN00001210416
SC_WES_INT5828379,110018686653,EGAN00001210417
SC_WES_INT5828380,110000728340,EGAN00001210418
SC_WES_INT5828381,110001267091,EGAN00001210419
SC_WES_INT5828382,110018598411,EGAN00001210420
SC_WES_INT5828383,119999910449,EGAN00001210421
SC_WES_INT5828384,110015472622,EGAN00001210422
SC_WES_INT5828385,110018288166,EGAN00001210423
SC_WES_INT5828387,110018686716,EGAN00001210425
SC_WES_INT5828388,110017955299,EGAN00001210426
SC_WES_INT5828389,110001120131,EGAN00001210427
SC_WES_INT5828390,110018598363,EGAN00001210428
SC_WES_INT5828391,119999910451,EGAN00001210429
SC_WES_INT5828392,110015472590,EGAN00001210430
SC_WES_INT5828393,110000703146,EGAN00001210431
SC_WES_INT5828395,110018686700,EGAN00001210433
SC_WES_INT5828396,110016102699,EGAN00001210434
SC_WES_INT5828397,110001160919,EGAN00001210435
SC_WES_INT5828398,110018598347,EGAN00001210436
SC_WES_INT5828399,119999910453,EGAN00001210437
SC_WES_INT5828400,110015472574,EGAN00001210438
SC_WES_INT5828401,110000950280,EGAN00001210439
SC_WES_INT5828402,110004119574,EGAN00001210440
SC_WES_INT5828403,110018686684,EGAN00001210441
SC_WES_INT5828404,110018049283,EGAN00001210442
SC_WES_INT5828405,110001120137,EGAN00001210443
SC_WES_INT5828406,110018598362,EGAN00001210444
SC_WES_INT5828407,119999910455,EGAN00001210445
SC_WES_INT5828408,110018288180,EGAN00001210446
SC_WES_INT5828409,110000950264,EGAN00001210447
SC_WES_INT5828410,110004119558,EGAN00001210448
SC_WES_INT5828411,110018686668,EGAN00001210449
SC_WES_INT5828412,110018049299,EGAN00001210450
SC_WES_INT5828413,110001058295,EGAN00001210451
SC_WES_INT5828414,110018598346,EGAN00001210452
SC_WES_INT5828415,110000862817,EGAN00001210453
SC_WES_INT5828416,110018288196,EGAN00001210454
SC_WES_INT5828417,110000950250,EGAN00001210455
SC_WES_INT5828419,110018686731,EGAN00001210457
SC_WES_INT5828420,110000728341,EGAN00001210458
SC_WES_INT5828421,110009227450,EGAN00001210459
SC_WES_INT5828422,110018598349,EGAN00001210460
SC_WES_INT5828423,110015472576,EGAN00001210461
SC_WES_INT5828424,110018288228,EGAN00001210462
SC_WES_INT5828425,110000950234,EGAN00001210463
SC_WES_INT5828426,110004119621,EGAN00001210464
SC_WES_INT5828427,110018686715,EGAN00001210465
SC_WES_INT5828428,110001120143,EGAN00001210466
SC_WES_INT5828429,110008932168,EGAN00001210467
SC_WES_INT5828430,110018598350,EGAN00001210468
SC_WES_INT5828431,110015472623,EGAN00001210469
SC_WES_INT5828432,110018288165,EGAN00001210470
SC_WES_INT5828433,110000950218,EGAN00001210471
SC_WES_INT5828434,110004119605,EGAN00001210472
SC_WES_INT5828435,110018686699,EGAN00001210473
SC_WES_INT5828436,110001160929,EGAN00001210474
SC_WES_INT5828437,110000862792,EGAN00001210475
SC_WES_INT5828439,110015472607,EGAN00001210476
SC_WES_INT5828440,110018288181,EGAN00001210477
SC_WES_INT5828441,110002190489,EGAN00001210478
SC_WES_INT5828443,110017955298,EGAN00001210479
SC_WES_INT5828444,110001120168,EGAN00001210480
SC_WES_INT5828445,110004119589,EGAN00001210481
SC_WES_INT5828446,110005893893,EGAN00001210482
SC_WES_INT5828447,110016876433,EGAN00001210483
SC_WES_INT5828448,110010854280,EGAN00001210484
SC_WES_INT5828449,110001534084,EGAN00001210485
SC_WES_INT5828450,110014674015,EGAN00001210486
SC_WES_INT5828452,110003503504,EGAN00001210488
SC_WES_INT5828453,110000615417,EGAN00001210489
SC_WES_INT5828454,110010498161,EGAN00001210490
SC_WES_INT5828455,110016876417,EGAN00001210491
SC_WES_INT5828456,110010854359,EGAN00001210492
SC_WES_INT5828457,110001386876,EGAN00001210493
SC_WES_INT5828458,110014673999,EGAN00001210494
SC_WES_INT5828459,110012157383,EGAN00001210495
SC_WES_INT5828460,110003503488,EGAN00001210496
SC_WES_INT5828461,110000615441,EGAN00001210497
SC_WES_INT5828462,110007088496,EGAN00001210498
SC_WES_INT5828464,110010854343,EGAN00001210500
SC_WES_INT5828466,110014673983,EGAN00001210502
SC_WES_INT5828467,110009748759,EGAN00001210503
SC_WES_INT5828468,110003503472,EGAN00001210504
SC_WES_INT5828469,110000615459,EGAN00001210505
SC_WES_INT5828470,110007088519,EGAN00001210506
SC_WES_INT5828472,110010854327,EGAN00001210508
SC_WES_INT5828473,110001386908,EGAN00001210509
SC_WES_INT5828475,110009748743,EGAN00001210511
SC_WES_INT5828476,110003503440,EGAN00001210512
SC_WES_INT5828477,110000615432,EGAN00001210513
SC_WES_INT5828478,110003811748,EGAN00001210514
SC_WES_INT5828480,110010854311,EGAN00001210516
SC_WES_INT5828481,110001534126,EGAN00001210517
SC_WES_INT5828482,110018623043,EGAN00001210518
SC_WES_INT5828483,110010295912,EGAN00001210519
SC_WES_INT5828484,110003503424,EGAN00001210520
SC_WES_INT5828485,110000615424,EGAN00001210521
SC_WES_INT5828486,110003811767,EGAN00001210522
SC_WES_INT5828487,110016876448,EGAN00001210523
SC_WES_INT5828488,110010854295,EGAN00001210524
SC_WES_INT5828491,110010295928,EGAN00001210527
SC_WES_INT5828493,110000615454,EGAN00001210529
SC_WES_INT5828494,110003811769,EGAN00001210530
SC_WES_INT5828495,110016876432,EGAN00001210531
SC_WES_INT5828496,110010854279,EGAN00001210532
SC_WES_INT5828497,110014674017,EGAN00001210533
SC_WES_INT5828499,110012157384,EGAN00001210535
SC_WES_INT5828500,110003503487,EGAN00001210536
SC_WES_INT5828501,110000615460,EGAN00001210537
SC_WES_INT5828502,110017129065,EGAN00001210538
SC_WES_INT5828503,110016876416,EGAN00001210539
SC_WES_INT5828504,110001534085,EGAN00001210540
SC_WES_INT5828505,110014674001,EGAN00001210541
SC_WES_INT5828508,110003503471,EGAN00001210544
SC_WES_INT5828509,110018598397,EGAN00001210545
SC_WES_INT5828512,110001386875,EGAN00001210548
SC_WES_INT5828513,110014673953,EGAN00001210549
SC_WES_INT5828515,110010295913,EGAN00001210551
SC_WES_INT5828516,110003503455,EGAN00001210552
SC_WES_INT5828517,110018598333,EGAN00001210553
SC_WES_INT5828518,110010498164,EGAN00001210554
SC_WES_INT5828519,110010242450,EGAN00001210555
SC_WES_INT5828520,110001386891,EGAN00001210556
SC_WES_INT5828521,110014674032,EGAN00001210557
SC_WES_INT5828522,110018623044,EGAN00001210558
SC_WES_INT5828523,110012157385,EGAN00001210559
SC_WES_INT5828524,110000615439,EGAN00001210560
SC_WES_INT5828525,110018598412,EGAN00001210561
SC_WES_INT5828526,110007221344,EGAN00001210562
SC_WES_INT5828527,110010854312,EGAN00001210563
SC_WES_INT5828528,110001386907,EGAN00001210564
SC_WES_INT5828529,110014674016,EGAN00001210565
SC_WES_INT5828530,110018623060,EGAN00001210566
SC_WES_INT5828531,110009748757,EGAN00001210567
SC_WES_INT5828532,110000615373,EGAN00001210568
SC_WES_INT5828533,110018623076,EGAN00001210569
SC_WES_INT5828535,110010854296,EGAN00001210570
SC_WES_INT5828536,110016876465,EGAN00001210571
SC_WES_INT5828537,110014674031,EGAN00001210572
SC_WES_INT5828540,110000615405,EGAN00001210574
SC_WES_INT5828541,110002750478,EGAN00001210575
SC_WES_INT5828542,110015472592,EGAN00001210576
SC_WES_INT5828543,110001166043,EGAN00001210577
SC_WES_INT5828547,110018540756,EGAN00001210581
SC_WES_INT5828548,110002789828,EGAN00001210582
SC_WES_INT5828549,110003393078,EGAN00001210583
SC_WES_INT5828550,110014673802,EGAN00001210584
SC_WES_INT5828551,110001166059,EGAN00001210585
SC_WES_INT5828552,110003801805,EGAN00001210586
SC_WES_INT5828553,110017660018,EGAN00001210587
SC_WES_INT5828555,110018540772,EGAN00001210589
SC_WES_INT5828556,110002789804,EGAN00001210590
SC_WES_INT5828557,110003393062,EGAN00001210591
SC_WES_INT5828558,110014673818,EGAN00001210592
SC_WES_INT5828559,110001166075,EGAN00001210593
SC_WES_INT5828560,110005943717,EGAN00001210594
SC_WES_INT5828561,110017659939,EGAN00001210595
SC_WES_INT5828562,110005992677,EGAN00001210596
SC_WES_INT5828563,110010869954,EGAN00001210597
SC_WES_INT5828565,110003393109,EGAN00001210599
SC_WES_INT5828566,110014673834,EGAN00001210600
SC_WES_INT5828567,110001166091,EGAN00001210601
SC_WES_INT5828568,110005943701,EGAN00001210602
SC_WES_INT5828569,110017659971,EGAN00001210603
SC_WES_INT5828570,110005992661,EGAN00001210604
SC_WES_INT5828571,110007873182,EGAN00001210605
SC_WES_INT5828572,110002789819,EGAN00001210606
SC_WES_INT5828573,110003393093,EGAN00001210607
SC_WES_INT5828574,110014673755,EGAN00001210608
SC_WES_INT5828575,110001166107,EGAN00001210609
SC_WES_INT5828576,110006700064,EGAN00001210610
SC_WES_INT5828577,110017660003,EGAN00001210611
SC_WES_INT5828578,110018540738,EGAN00001210612
SC_WES_INT5828579,110007873166,EGAN00001210613
SC_WES_INT5828580,110003432839,EGAN00001210614
SC_WES_INT5828581,110003393045,EGAN00001210615
SC_WES_INT5828582,110014673771,EGAN00001210616
SC_WES_INT5828583,110001166028,EGAN00001210617
SC_WES_INT5828585,110017660019,EGAN00001210619
SC_WES_INT5828586,110018540770,EGAN00001210620
SC_WES_INT5828587,110007873150,EGAN00001210621
SC_WES_INT5828588,110003432776,EGAN00001210622
SC_WES_INT5828589,110003393029,EGAN00001210623
SC_WES_INT5828590,110014673787,EGAN00001210624
SC_WES_INT5828591,110001166044,EGAN00001210625
SC_WES_INT5828592,110006630472,EGAN00001210626
SC_WES_INT5828593,110003909990,EGAN00001210627
SC_WES_INT5828594,110018540786,EGAN00001210628
SC_WES_INT5828595,110007873134,EGAN00001210629
SC_WES_INT5828596,110003432792,EGAN00001210630
SC_WES_INT5828597,110003393092,EGAN00001210631
SC_WES_INT5828598,110014673803,EGAN00001210632
SC_WES_INT5828599,110001166060,EGAN00001210633
SC_WES_INT5828600,110003801804,EGAN00001210634
SC_WES_INT5828601,110003772212,EGAN00001210635
SC_WES_INT5828602,110018540802,EGAN00001210636
SC_WES_INT5828603,110010869938,EGAN00001210637
SC_WES_INT5828604,110003432808,EGAN00001210638
SC_WES_INT5828605,110003393076,EGAN00001210639
SC_WES_INT5828606,110014673819,EGAN00001210640
SC_WES_INT5828607,110001166076,EGAN00001210641
SC_WES_INT5828608,110017659938,EGAN00001210642
SC_WES_INT5828609,110003772215,EGAN00001210643
SC_WES_INT5828610,110018540755,EGAN00001210644
SC_WES_INT5828611,110010869922,EGAN00001210645
SC_WES_INT5828612,110003432840,EGAN00001210646
SC_WES_INT5828613,110002288843,EGAN00001210647
SC_WES_INT5828614,110014673835,EGAN00001210648
SC_WES_INT5828615,110001166092,EGAN00001210649
SC_WES_INT5828616,110017659954,EGAN00001210650
SC_WES_INT5828617,110004103031,EGAN00001210651
SC_WES_INT5828618,110018540771,EGAN00001210652
SC_WES_INT5828619,110007873181,EGAN00001210653
SC_WES_INT5828620,110003432777,EGAN00001210654
SC_WES_INT5828621,110005114359,EGAN00001210655
SC_WES_INT5828622,110014673756,EGAN00001210656
SC_WES_INT5828623,110003801806,EGAN00001210657
SC_WES_INT5828625,110005992662,EGAN00001210659
SC_WES_INT5828626,110018540787,EGAN00001210660
SC_WES_INT5828627,110007873165,EGAN00001210661
SC_WES_INT5828628,110003499920,EGAN00001210662
SC_WES_INT5828629,110001299231,EGAN00001210663
SC_WES_INT5828631,110005943718,EGAN00001210664
SC_WES_INT5828633,110003909997,EGAN00001210666
SC_WES_INT5828635,110007873149,EGAN00001210667
SC_WES_INT5828637,110018540740,EGAN00001210669
SC_WES_INT5829406,110017079217,EGAN00001210670
SC_WES_INT5829407,110011880700,EGAN00001210671
SC_WES_INT5829408,110002750460,EGAN00001210672
SC_WES_INT5829409,110001161284,EGAN00001210673
SC_WES_INT5829410,119999430138,EGAN00001210674
SC_WES_INT5829411,119999753540,EGAN00001210675
SC_WES_INT5829412,110018481255,EGAN00001210676
SC_WES_INT5829413,110011662085,EGAN00001210677
SC_WES_INT5829415,110011880686,EGAN00001210679
SC_WES_INT5829416,110002750461,EGAN00001210680
SC_WES_INT5829417,110001161285,EGAN00001210681
SC_WES_INT5829418,119999430140,EGAN00001210682
SC_WES_INT5829419,119999753542,EGAN00001210683
SC_WES_INT5829420,110018481289,EGAN00001210684
SC_WES_INT5829421,110004684049,EGAN00001210685
SC_WES_INT5829422,110000610423,EGAN00001210686
SC_WES_INT5829423,110011880668,EGAN00001210687
SC_WES_INT5829424,110002750462,EGAN00001210688
SC_WES_INT5829425,110001161287,EGAN00001210689
SC_WES_INT5829426,110012057884,EGAN00001210690
SC_WES_INT5829427,119999753544,EGAN00001210691
SC_WES_INT5829428,110018481234,EGAN00001210692
SC_WES_INT5829429,110011662078,EGAN00001210693
SC_WES_INT5829430,110000610472,EGAN00001210694
SC_WES_INT5829431,110011880684,EGAN00001210695
SC_WES_INT5829432,110002750471,EGAN00001210696
SC_WES_INT5829433,110001161288,EGAN00001210697
SC_WES_INT5829434,110012057880,EGAN00001210698
SC_WES_INT5829435,119999753546,EGAN00001210699
SC_WES_INT5829436,110018481268,EGAN00001210700
SC_WES_INT5829437,110014588543,EGAN00001210701
SC_WES_INT5829438,110000610408,EGAN00001210702
SC_WES_INT5829439,110011880683,EGAN00001210703
SC_WES_INT5829440,110002750472,EGAN00001210704
SC_WES_INT5829441,110001161289,EGAN00001210705
SC_WES_INT5829442,110012057865,EGAN00001210706
SC_WES_INT5829443,119999753548,EGAN00001210707
SC_WES_INT5829444,110001299246,EGAN00001210708
SC_WES_INT5829445,110011662096,EGAN00001210709
SC_WES_INT5829446,110000610438,EGAN00001210710
SC_WES_INT5829447,110008074300,EGAN00001210711
SC_WES_INT5829448,110002750473,EGAN00001210712
SC_WES_INT5829449,110001161290,EGAN00001210713
SC_WES_INT5829450,110012057849,EGAN00001210714
SC_WES_INT5829451,119999753550,EGAN00001210715
SC_WES_INT5829452,110000610402,EGAN00001210716
SC_WES_INT5829453,110011662110,EGAN00001210717
SC_WES_INT5829454,110000610452,EGAN00001210718
SC_WES_INT5829455,110008074301,EGAN00001210719
SC_WES_INT5829456,110002750474,EGAN00001210720
SC_WES_INT5829457,110012057863,EGAN00001210721
SC_WES_INT5829458,110012057866,EGAN00001210722
SC_WES_INT5829459,110018481225,EGAN00001210723
SC_WES_INT5829460,119999753538,EGAN00001210724
SC_WES_INT5829462,110000610467,EGAN00001210726
SC_WES_INT5829463,110008074333,EGAN00001210727
SC_WES_INT5829464,110002750475,EGAN00001210728
SC_WES_INT5829465,119999430095,EGAN00001210729
SC_WES_INT5829466,110012057851,EGAN00001210730
SC_WES_INT5829467,110018481223,EGAN00001210731
SC_WES_INT5829468,110000847990,EGAN00001210732
SC_WES_INT5829469,110007896782,EGAN00001210733
SC_WES_INT5829471,110008074338,EGAN00001210735
SC_WES_INT5829472,110001161272,EGAN00001210736
SC_WES_INT5829473,110012057850,EGAN00001210737
SC_WES_INT5829474,119999753532,EGAN00001210738
SC_WES_INT5829475,110018481266,EGAN00001210739
SC_WES_INT5829476,110015926766,EGAN00001210740
SC_WES_INT5829477,110007896806,EGAN00001210741
SC_WES_INT5829478,110000610421,EGAN00001210742
SC_WES_INT5829479,110014761956,EGAN00001210743
SC_WES_INT5829480,110001161273,EGAN00001210744
SC_WES_INT5829481,110011360386,EGAN00001210745
SC_WES_INT5829482,119999753534,EGAN00001210746
SC_WES_INT5829483,110018481222,EGAN00001210747
SC_WES_INT5829484,110014588511,EGAN00001210748
SC_WES_INT5829485,110011365287,EGAN00001210749
SC_WES_INT5829486,110000610418,EGAN00001210750
SC_WES_INT5829487,110002750458,EGAN00001210751
SC_WES_INT5829488,110001161274,EGAN00001210752
SC_WES_INT5829489,119999430083,EGAN00001210753
SC_WES_INT5829490,119999753536,EGAN00001210754
SC_WES_INT5829491,110018481250,EGAN00001210755
SC_WES_INT5829492,110012171148,EGAN00001210756
SC_WES_INT5829493,110007896758,EGAN00001210757
SC_WES_INT5829495,110002750459,EGAN00001210758
SC_WES_INT5829496,110001161283,EGAN00001210759
SC_WES_INT5829497,119999430131,EGAN00001210760
SC_WES_INT5829499,110018481287,EGAN00001210761
SC_WES_INT5829500,110011662072,EGAN00001210762
SC_WES_INT5829501,110007896781,EGAN00001210763
SC_WES_INT5829502,110014258709,EGAN00001210764
SC_WES_INT5829503,110001079599,EGAN00001210765
SC_WES_INT5829504,110001280134,EGAN00001210766
SC_WES_INT5829505,110018621380,EGAN00001210767
SC_WES_INT5829506,110002187238,EGAN00001210768
SC_WES_INT5829507,110006950872,EGAN00001210769
SC_WES_INT5829508,110017490361,EGAN00001210770
SC_WES_INT5829509,110001079598,EGAN00001210771
SC_WES_INT5829510,110014258710,EGAN00001210772
SC_WES_INT5829511,110001079600,EGAN00001210773
SC_WES_INT5829512,110011753601,EGAN00001210774
SC_WES_INT5829513,110018621465,EGAN00001210775
SC_WES_INT5829514,110002187239,EGAN00001210776
SC_WES_INT5829515,110000954295,EGAN00001210777
SC_WES_INT5829516,110016260957,EGAN00001210778
SC_WES_INT5829517,110000797630,EGAN00001210779
SC_WES_INT5829518,110014258711,EGAN00001210780
SC_WES_INT5829519,110001079601,EGAN00001210781
SC_WES_INT5829520,110014561858,EGAN00001210782
SC_WES_INT5829522,110002187240,EGAN00001210784
SC_WES_INT5829523,110017490392,EGAN00001210785
SC_WES_INT5829524,110017490357,EGAN00001210786
SC_WES_INT5829525,110012171147,EGAN00001210787
SC_WES_INT5829526,110014258712,EGAN00001210788
SC_WES_INT5829527,110001079602,EGAN00001210789
SC_WES_INT5829528,110014561866,EGAN00001210790
SC_WES_INT5829529,110018621448,EGAN00001210791
SC_WES_INT5829530,110002187241,EGAN00001210792
SC_WES_INT5829531,110017490371,EGAN00001210793
SC_WES_INT5829532,110010690576,EGAN00001210794
SC_WES_INT5829533,110016370811,EGAN00001210795
SC_WES_INT5829534,110014258713,EGAN00001210796
SC_WES_INT5829535,110001079611,EGAN00001210797
SC_WES_INT5829536,110014561868,EGAN00001210798
SC_WES_INT5829537,110018621399,EGAN00001210799
SC_WES_INT5829538,110001512839,EGAN00001210800
SC_WES_INT5829539,110016260959,EGAN00001210801
SC_WES_INT5829540,110010690588,EGAN00001210802
SC_WES_INT5829541,110016370785,EGAN00001210803
SC_WES_INT5829542,110014258722,EGAN00001210804
SC_WES_INT5829543,110001079612,EGAN00001210805
SC_WES_INT5829544,110014561875,EGAN00001210806
SC_WES_INT5829545,110018621458,EGAN00001210807
SC_WES_INT5829546,110002016871,EGAN00001210808
SC_WES_INT5829547,110016260954,EGAN00001210809
SC_WES_INT5829548,110010690589,EGAN00001210810
SC_WES_INT5829549,110012171180,EGAN00001210811
SC_WES_INT5829550,110014258723,EGAN00001210812
SC_WES_INT5829551,110001079613,EGAN00001210813
SC_WES_INT5829552,110014561890,EGAN00001210814
SC_WES_INT5829553,110002187224,EGAN00001210815
SC_WES_INT5829554,110001424583,EGAN00001210816
